750 mVs,SCAN RATE,749.998
4.34667,-0.123412,0.0142784
4.34933,-0.121437,0.0142628
4.352,-0.119359,0.0141877
4.35467,-0.117397,0.0141252
4.35733,-0.115344,0.014094
4.36,-0.113512,0.0140627
4.36267,-0.111375,0.0140095
4.36533,-0.109631,0.0139439
4.368,-0.1074,0.0139095
4.37067,-0.105428,0.0138407
4.37333,-0.103444,0.0138188
4.376,-0.101606,0.0137751
4.37867,-0.099425,0.0137219
4.38133,-0.0974156,0.0136406
4.384,-0.0953844,0.013625
4.38667,-0.0934906,0.0135875
4.38933,-0.0913875,0.0135281
4.392,-0.089125,0.0134624
4.39467,-0.0874437,0.0133749
4.39733,-0.0856031,0.0133092
4.4,-0.0834437,0.0133405
4.40267,-0.0813625,0.0132936
4.40533,-0.0794375,0.013206
4.408,-0.0775969,0.0132029
4.41067,-0.0754313,0.0131842
4.41333,-0.0734531,0.0131216
4.416,-0.0714375,0.0130747
4.41867,-0.0695063,0.0130185
4.42133,-0.0674125,0.0129872
4.424,-0.0654344,0.0129497
4.42667,-0.0634375,0.012934
4.42933,-0.0615937,0.0128121
4.432,-0.0593969,0.0128059
4.43467,-0.0573937,0.0127652
4.43733,-0.0554063,0.0127371
4.44,-0.0535937,0.0126902
4.44267,-0.0514437,0.012662
4.44533,-0.0493688,0.0126026
4.448,-0.0474406,0.0126152
4.45067,-0.0455719,0.012587
4.45333,-0.0433937,0.0124995
4.456,-0.0414,0.0124776
4.45867,-0.0393844,0.0124682
4.46133,-0.0376406,0.0124057
4.464,-0.0356469,0.0123557
4.46667,-0.0335062,0.0123494
4.46933,-0.0314375,0.0123244
4.472,-0.0296125,0.0122806
4.47467,-0.0274406,0.0122462
4.47733,-0.0254875,0.0122369
4.48,-0.0234312,0.0122056
4.48267,-0.0216031,0.0121743
4.48533,-0.019425,0.0121212
4.488,-0.0174875,0.0120837
4.49067,-0.015375,0.0120493
4.49333,-0.0135531,0.0120336
4.496,-0.0115281,0.0119742
4.49867,-0.00960625,0.0119867
4.50133,-0.00741562,0.0119398
4.504,-0.00559375,0.0119211
4.50667,-0.00345,0.0118992
4.50933,-0.00146563,0.0118679
4.512,0.00055625,0.0118398
4.51467,0.0024375,0.0118054
4.51733,0.00455,0.0117773
4.52,0.00645625,0.0117585
4.52267,0.00855,0.0117241
4.52533,0.0104687,0.0116897
4.528,0.01255,0.0117147
4.53067,0.0144188,0.0116303
4.53333,0.0165437,0.0115897
4.536,0.0183375,0.0115553
4.53867,0.02055,0.0115178
4.54133,0.0225437,0.0115084
4.544,0.02455,0.011499
4.54667,0.0263469,0.0114365
4.54933,0.02855,0.0114302
4.552,0.0304937,0.011424
4.55467,0.03255,0.0113927
4.55733,0.0344188,0.0113646
4.56,0.03655,0.0113646
4.56267,0.0386906,0.0112989
4.56533,0.0405562,0.0113083
4.568,0.04235,0.0113146
4.57067,0.04455,0.0112645
4.57333,0.0465188,0.011227
4.576,0.04855,0.011152
4.57867,0.0503906,0.0111801
4.58133,0.05255,0.0111176
4.584,0.0545313,0.011102
4.58667,0.05655,0.0110769
4.58933,0.05845,0.0110801
4.592,0.0605531,0.0110426
4.59467,0.0625125,0.0110613
4.59733,0.06455,0.0110332
4.6,0.0663469,0.0110113
4.60267,0.0685562,0.0109988
4.60533,0.0706031,0.0109581
4.608,0.07255,0.0109894
4.61067,0.0743437,0.0109488
4.61333,0.07655,0.0109581
4.616,0.0785625,0.0109331
4.61867,0.08055,0.0109081
4.62133,0.0823812,0.0108769
4.624,0.08455,0.0108268
4.62667,0.0865281,0.0108112
4.62933,0.0885469,0.0107862
4.632,0.0903438,0.0108112
4.63467,0.0923375,0.0107424
4.63733,0.0944562,0.0107487
4.64,0.09655,0.0107424
4.64267,0.09835,0.0107299
4.64533,0.10055,0.0107018
4.648,0.1025,0.0106705
4.65067,0.104544,0.0106987
4.65333,0.106366,0.0106736
4.656,0.10855,0.0106142
4.65867,0.110522,0.0106549
4.66133,0.112528,0.0106611
4.664,0.114387,0.010633
4.66667,0.116344,0.0106392
4.66933,0.1185,0.0105924
4.672,0.12055,0.0105986
4.67467,0.122428,0.0105736
4.67733,0.12455,0.0105767
4.68,0.126525,0.0105548
4.68267,0.128559,0.0105173
4.68533,0.130425,0.0105236
4.688,0.132544,0.0105111
4.69067,0.134462,0.0105017
4.69333,0.136544,0.0104986
4.696,0.138416,0.0104735
4.69867,0.140531,0.010461
4.70133,0.142384,0.0104298
4.704,0.144572,0.0104642
4.70667,0.146481,0.0104329
4.70933,0.14855,0.0104329
4.712,0.150525,0.0104235
4.71467,0.152544,0.0104173
4.71733,0.154487,0.0104048
4.72,0.15655,0.0104079
4.72267,0.158487,0.0104079
4.72533,0.160534,0.0103672
4.728,0.162497,0.0103985
4.73067,0.164544,0.0103641
4.73333,0.166556,0.0103798
4.736,0.168512,0.010386
4.73867,0.170519,0.010361
4.74133,0.172534,0.010361
4.744,0.174494,0.0103547
4.74667,0.176563,0.0103985
4.74933,0.178444,0.0103641
4.752,0.18055,0.0103704
4.75467,0.182512,0.010361
4.75733,0.18455,0.0104048
4.76,0.186441,0.0103798
4.76267,0.188537,0.0103766
4.76533,0.190431,0.0103391
4.768,0.192606,0.0103766
4.77067,0.194409,0.0103798
4.77333,0.196525,0.0103766
4.776,0.198412,0.0103798
4.77867,0.200544,0.0103891
4.78133,0.202462,0.0103766
4.784,0.204544,0.010361
4.78667,0.206516,0.0103454
4.78933,0.208544,0.0103829
4.792,0.210453,0.0104016
4.79467,0.21255,0.0104266
4.79733,0.214469,0.0104454
4.8,0.216544,0.0104423
4.80267,0.2184,0.010411
4.80533,0.22055,0.0104298
4.808,0.222494,0.0104579
4.81067,0.22455,0.0104735
4.81333,0.226462,0.0104454
4.816,0.22855,0.0104735
4.81867,0.230562,0.0104517
4.82133,0.23255,0.0104892
4.824,0.234425,0.0105079
4.82667,0.236544,0.0104954
4.82933,0.238487,0.0105267
4.832,0.240531,0.0105548
4.83467,0.242391,0.010558
4.83733,0.244456,0.0105892
4.84,0.246362,0.0106267
4.84267,0.24855,0.0106455
4.84533,0.250353,0.0106674
4.848,0.25255,0.010658
4.85067,0.254462,0.0106643
4.85333,0.25655,0.0107049
4.856,0.258366,0.0107549
4.85867,0.26055,0.0107893
4.86133,0.262469,0.0108362
4.864,0.264553,0.0108331
4.86667,0.266387,0.0108675
4.86933,0.268544,0.0108987
4.872,0.270344,0.0109644
4.87467,0.27255,0.0109675
4.87733,0.2743,0.011005
4.88,0.276494,0.0110301
4.88267,0.278506,0.0110426
4.88533,0.28055,0.0110582
4.888,0.282359,0.0110769
4.89067,0.28455,0.0111551
4.89333,0.286472,0.0112145
4.896,0.28855,0.0112333
4.89867,0.290397,0.0112677
4.90133,0.292506,0.0113646
4.904,0.294491,0.0114115
4.90667,0.29645,0.0114552
4.90933,0.298303,0.0114959
4.912,0.300469,0.0115084
4.91467,0.302388,0.0115209
4.91733,0.30455,0.0115803
4.92,0.306356,0.011646
4.92267,0.308544,0.0116553
4.92533,0.310456,0.0117304
4.928,0.312544,0.011746
4.93067,0.314375,0.0117491
4.93333,0.316537,0.0118179
4.936,0.318412,0.0118992
4.93867,0.32055,0.011943
4.94133,0.322341,0.011968
4.944,0.324519,0.0120086
4.94667,0.3265,0.0120118
4.94933,0.328562,0.0120618
4.952,0.330334,0.0121431
4.95467,0.33255,0.0121431
4.95733,0.334475,0.0122025
4.96,0.33655,0.0122337
4.96267,0.338347,0.0122087
4.96533,0.340512,0.0122556
4.968,0.342444,0.012315
4.97067,0.344503,0.0123275
4.97333,0.346347,0.0123682
4.976,0.348163,0.0124182
4.97867,0.350381,0.0124213
4.98133,0.35255,0.0124307
4.984,0.354344,0.0124838
4.98667,0.356441,0.0124995
4.98933,0.358453,0.0125339
4.992,0.360556,0.0125589
4.99467,0.362363,0.0126058
4.99733,0.364559,0.0126308
5.0,0.366488,0.0126527
5.00267,0.368541,0.0126495
5.00533,0.370394,0.0126683
5.008,0.372359,0.0127402
5.01067,0.374475,0.0127558
5.01333,0.37655,0.0127527
5.016,0.378347,0.0128027
5.01867,0.380475,0.0128371
5.02133,0.382444,0.0128434
5.024,0.384547,0.0128778
5.02667,0.386334,0.0129591
5.02933,0.388519,0.0129935
5.032,0.390387,0.0130122
5.03467,0.392478,0.0130122
5.03733,0.394384,0.0130591
5.04,0.396488,0.0130716
5.04267,0.398319,0.0131341
5.04533,0.40055,0.0131592
5.048,0.402331,0.0132311
5.05067,0.4044,0.0132248
5.05333,0.406375,0.0132373
5.056,0.40855,0.0132936
5.05867,0.410347,0.0133499
5.06133,0.412534,0.0133874
5.064,0.41435,0.0133655
5.06667,0.416534,0.0134655
5.06933,0.418372,0.0135124
5.072,0.420516,0.0135062
5.07467,0.422406,0.0135843
5.07733,0.424478,0.0136375
5.08,0.426294,0.0136219
5.08267,0.42855,0.0136437
5.08533,0.430419,0.013725
5.088,0.432547,0.0137407
5.09067,0.434303,0.0138376
5.09333,0.436509,0.013872
5.096,0.438406,0.0139408
5.09867,0.440537,0.0140033
5.10133,0.442337,0.0140689
5.104,0.444491,0.0140721
5.10667,0.446434,0.0141377
5.10933,0.44855,0.0142065
5.112,0.450287,0.0142659
5.11467,0.452219,0.0143034
5.11733,0.454397,0.0143628
5.12,0.456544,0.0144379
5.12267,0.458322,0.0144629
5.12533,0.460394,0.0145442
5.128,0.462362,0.0146098
5.13067,0.46455,0.0146348
5.13333,0.466362,0.0147192
5.136,0.468531,0.0147474
5.13867,0.470419,0.0148318
5.14133,0.472537,0.0149381
5.144,0.474225,0.0149662
5.14667,0.476272,0.0150256
5.14933,0.478356,0.0150788
5.152,0.480544,0.0151663
5.15467,0.482347,0.0151757
5.15733,0.484416,0.0152883
5.16,0.486437,0.0152257
5.16267,0.488531,0.0153195
5.16533,0.490325,0.0154071
5.168,0.492381,0.0154477
5.17067,0.494419,0.0155446
5.17333,0.496469,0.0156009
5.176,0.498362,0.0156728
5.17867,0.499966,0.0156509
5.18133,0.502325,0.0156884
5.184,0.50455,0.0157447
5.18667,0.506288,0.0158041
5.18933,0.50835,0.0157822
5.192,0.5103,0.0158354
5.19467,0.51255,0.0159042
5.19733,0.514306,0.0158604
5.2,0.516481,0.0159229
5.20267,0.518406,0.0159604
5.20533,0.520447,0.0159948
5.208,0.522366,0.0160136
5.21067,0.524425,0.0160261
5.21333,0.52635,0.0160167
5.216,0.52855,0.0160292
5.21867,0.530338,0.0160448
5.22133,0.532203,0.0160574
5.224,0.534366,0.0160699
5.22667,0.536512,0.0160417
5.22933,0.538322,0.0160167
5.232,0.540434,0.0159917
5.23467,0.542378,0.0160073
5.23733,0.544487,0.0159948
5.24,0.546359,0.0159636
5.24267,0.548403,0.0159761
5.24533,0.550316,0.0159448
5.248,0.552384,0.0158979
5.25067,0.554278,0.015851
5.25333,0.556128,0.0158354
5.256,0.558297,0.0158229
5.25867,0.560525,0.015776
5.26133,0.562331,0.0157322
5.264,0.564328,0.0157134
5.26667,0.566416,0.0156697
5.26933,0.568509,0.0156197
5.272,0.570378,0.0155759
5.27467,0.572412,0.0155477
5.27733,0.574362,0.0155321
5.28,0.57655,0.0154758
5.28267,0.578306,0.0154258
5.28533,0.579997,0.0153789
5.288,0.582294,0.0154133
5.29067,0.584525,0.0153852
5.29333,0.586303,0.0153477
5.296,0.588456,0.0152476
5.29867,0.590372,0.0152163
5.30133,0.592519,0.0151444
5.304,0.594334,0.0151257
5.30667,0.596487,0.0151007
5.30933,0.598337,0.0150631
5.312,0.600441,0.0149662
5.31467,0.602222,0.0149287
5.31733,0.604141,0.014935
5.32,0.606281,0.0149006
5.32267,0.60855,0.0148724
5.32533,0.610309,0.0148568
5.328,0.6123,0.0147474
5.33067,0.614262,0.0146974
5.33333,0.6165,0.0146661
5.336,0.6183,0.0146755
5.33867,0.6204,0.0146536
5.34133,0.622409,0.014638
5.344,0.624397,0.0145535
5.34667,0.62635,0.0145442
5.34933,0.628097,0.0144941
5.352,0.630384,0.0144191
5.35467,0.632531,0.0143785
5.35733,0.634272,0.0143534
5.36,0.636428,0.0143785
5.36267,0.638375,0.0143378
5.36533,0.640538,0.0143222
5.368,0.642237,0.0142409
5.37067,0.644366,0.0142003
5.37333,0.646328,0.0141971
5.376,0.648478,0.0142003
5.37867,0.650341,0.014194
5.38133,0.652359,0.0141846
5.384,0.654194,0.0141127
5.38667,0.656534,0.0140783
5.38933,0.658309,0.0140752
5.392,0.660069,0.0140377
5.39467,0.662347,0.0140564
5.39733,0.66455,0.013997
5.4,0.666316,0.0139939
5.40267,0.668406,0.0139439
5.40533,0.670347,0.0139095
5.408,0.6725,0.0138939
5.41067,0.674356,0.0139189
5.41333,0.676403,0.0139032
5.416,0.678325,0.0138251
5.41867,0.680247,0.0138157
5.42133,0.682225,0.0137938
5.424,0.684316,0.0137907
5.42667,0.686244,0.0137751
5.42933,0.688544,0.0138595
5.432,0.690256,0.0138376
5.43467,0.692397,0.0137063
5.43733,0.694328,0.0136844
5.44,0.696487,0.0136844
5.44267,0.698347,0.0136563
5.44533,0.700384,0.01365
5.448,0.702359,0.0136375
5.45067,0.70455,0.0136375
5.45333,0.706319,0.0135843
5.456,0.708159,0.0136062
5.45867,0.710272,0.0135906
5.46133,0.712534,0.0136156
5.464,0.714275,0.0135343
5.46667,0.716437,0.0135124
5.46933,0.718256,0.0135218
5.472,0.720481,0.0135343
5.47467,0.722284,0.0134999
5.47733,0.724447,0.0135031
5.48,0.726303,0.0134999
5.48267,0.728413,0.013478
5.48533,0.730156,0.0134312
5.488,0.732225,0.0134593
5.49067,0.734197,0.0134343
5.49333,0.73655,0.0134312
5.496,0.738234,0.0135312
5.49867,0.740472,0.0134812
5.50133,0.742206,0.0134061
5.504,0.744525,0.0134186
5.50667,0.746216,0.013378
5.50933,0.748459,0.0133999
5.512,0.750309,0.0133436
5.51467,0.75245,0.0134093
5.51733,0.754328,0.0133405
5.52,0.756084,0.0133186
5.52267,0.758259,0.0133155
5.52533,0.760475,0.0133155
5.528,0.76225,0.0132623
5.53067,0.764278,0.0132998
5.53333,0.766288,0.0132592
5.536,0.768519,0.0132811
5.53867,0.770353,0.0132748
5.54133,0.772456,0.0132373
5.544,0.774337,0.0132623
5.54667,0.776406,0.0132998
5.54933,0.7783,0.0133655
5.552,0.780394,0.0132655
5.55467,0.782231,0.0133467
5.55733,0.78455,0.013328
5.56,0.786284,0.0132717
5.56267,0.788237,0.0132373
5.56533,0.790266,0.0132092
5.568,0.792525,0.0132123
5.57067,0.794269,0.0132592
5.57333,0.796419,0.0133123
5.576,0.798253,0.0133123
5.57867,0.800503,0.013303
5.58133,0.802328,0.0132686
5.584,0.804362,0.0132811
5.58667,0.806325,0.0133155
5.58933,0.808416,0.013328
5.592,0.810294,0.0132811
5.59467,0.812047,0.0133092
5.59733,0.814269,0.0132811
5.6,0.816472,0.0133217
5.60267,0.818256,0.0133155
5.60533,0.820278,0.0133186
5.608,0.822194,0.0133717
5.61067,0.8244,0.0133061
5.61333,0.826234,0.0133155
5.616,0.828309,0.0133374
5.61867,0.830284,0.0133405
5.62133,0.832534,0.0133843
5.624,0.834153,0.013378
5.62667,0.836206,0.0133686
5.62933,0.838175,0.0134186
5.632,0.840519,0.0134249
5.63467,0.842212,0.0134749
5.63733,0.844356,0.0134593
5.64,0.846197,0.0134718
5.64267,0.848422,0.0135031
5.64533,0.850247,0.0135093
5.648,0.852322,0.0135156
5.65067,0.85425,0.0135187
5.65333,0.856312,0.0135937
5.656,0.858181,0.0135969
5.65867,0.860162,0.0136156
5.66133,0.862206,0.013625
5.664,0.864469,0.0136219
5.66667,0.86625,0.0136688
5.66933,0.868097,0.0137313
5.672,0.870219,0.0137032
5.67467,0.872406,0.0137813
5.67733,0.874213,0.0138282
5.68,0.876241,0.0138595
5.68267,0.878253,0.0138751
5.68533,0.880297,0.013922
5.688,0.882288,0.0139439
5.69067,0.883959,0.0140346
5.69333,0.886222,0.0140689
5.696,0.888509,0.0141127
5.69867,0.890181,0.0141158
5.70133,0.892172,0.0141752
5.704,0.894191,0.0142378
5.70667,0.896444,0.0143316
5.70933,0.898256,0.0143628
5.712,0.900209,0.0143972
5.71467,0.902259,0.0144597
5.71733,0.9043,0.014491
5.72,0.906259,0.0145848
5.72267,0.908244,0.0146317
5.72533,0.910141,0.0147161
5.728,0.912387,0.0147443
5.73067,0.914225,0.0148224
5.73333,0.916144,0.0148787
5.736,0.918169,0.0149443
5.73867,0.9205,0.0150569
5.74133,0.922187,0.0151288
5.744,0.9242,0.015232
5.74667,0.926237,0.0153008
5.74933,0.928234,0.0153539
5.752,0.930253,0.0154227
5.75467,0.932212,0.0155603
5.75733,0.934272,0.0156384
5.76,0.936162,0.0157791
5.76267,0.938159,0.0158197
5.76533,0.939981,0.0159761
5.768,0.942309,0.0160417
5.77067,0.944431,0.0161793
5.77333,0.946194,0.0162731
5.776,0.948097,0.0163888
5.77867,0.950181,0.0165232
5.78133,0.952347,0.0166107
5.784,0.954228,0.0167577
5.78667,0.956147,0.0168859
5.78933,0.958234,0.0169984
5.792,0.960472,0.0171735
5.79467,0.962181,0.0173392
5.79733,0.964016,0.0174674
5.8,0.966225,0.0175924
5.80267,0.968266,0.0178019
5.80533,0.970162,0.0178832
5.808,0.972047,0.0180927
5.81067,0.974162,0.0182584
5.81333,0.976369,0.0184866
5.816,0.978219,0.018621
5.81867,0.980109,0.0188399
5.82133,0.982209,0.0190337
5.824,0.984294,0.0192401
5.82667,0.986159,0.0194777
5.82933,0.988066,0.019734
5.832,0.990166,0.0199029
5.83467,0.992469,0.0201655
5.83733,0.994225,0.0204031
5.84,0.996016,0.0205625
5.84267,0.998237,0.0208689
5.84533,1.00044,0.0211628
5.848,1.00218,0.0214317
5.85067,1.0003,0.0202843
5.85333,0.9982,0.0193995
5.856,0.996006,0.0186648
5.85867,0.994256,0.0180395
5.86133,0.992456,0.0174924
5.864,0.990128,0.0169797
5.86667,0.988078,0.0165076
5.86933,0.986231,0.0160667
5.872,0.984319,0.0156603
5.87467,0.982256,0.015282
5.87733,0.980269,0.0149475
5.88,0.978234,0.0145786
5.88267,0.976359,0.014269
5.88533,0.974225,0.0139626
5.888,0.972156,0.0136844
5.89067,0.970169,0.0133592
5.89333,0.968422,0.0131498
5.896,0.966197,0.0128715
5.89867,0.963994,0.0125964
5.90133,0.962256,0.0123994
5.904,0.960509,0.0121868
5.90667,0.958263,0.0119398
5.90933,0.956284,0.0117992
5.912,0.954209,0.0115397
5.91467,0.9523,0.0113833
5.91733,0.950206,0.011127
5.92,0.948203,0.011005
5.92267,0.946244,0.0108206
5.92533,0.944469,0.0106768
5.928,0.942225,0.0104986
5.93067,0.940394,0.0103454
5.93333,0.938181,0.0102015
5.936,0.936184,0.0100515
5.93867,0.934209,0.00991391
5.94133,0.932281,0.00977635
5.944,0.930269,0.00962316
5.94667,0.92835,0.00957939
5.94933,0.926184,0.00944808
5.952,0.924416,0.00935741
5.95467,0.922169,0.00916982
5.95733,0.920469,0.00905102
5.96,0.9182,0.00897911
5.96267,0.916191,0.00884155
5.96533,0.914281,0.00878527
5.968,0.912519,0.00865396
5.97067,0.910175,0.00849451
5.97333,0.908353,0.00843511
5.976,0.906259,0.00832256
5.97867,0.904275,0.00826003
5.98133,0.902216,0.00817875
5.984,0.900278,0.00809433
5.98667,0.898259,0.00806932
5.98933,0.8965,0.00790049
5.992,0.894169,0.00782233
5.99467,0.892291,0.0078067
5.99733,0.8902,0.00760974
6.0,0.888531,0.00757222
6.00267,0.886162,0.00749093
6.00533,0.884109,0.00741902
6.008,0.882275,0.00736587
6.01067,0.880369,0.00729397
6.01333,0.878234,0.00724082
6.016,0.876447,0.00722518
6.01867,0.874266,0.00713139
6.02133,0.872506,0.00707824
6.024,0.870194,0.00700633
6.02667,0.868191,0.0069907
6.02933,0.866259,0.00686564
6.032,0.864519,0.006825
6.03467,0.862241,0.00677185
6.03733,0.860038,0.00673746
6.04,0.85815,0.00667181
6.04267,0.856259,0.00661553
6.04533,0.854228,0.00657176
6.048,0.852294,0.00652486
6.05067,0.850259,0.00646859
6.05333,0.848419,0.00642169
6.056,0.846253,0.00647797
6.05867,0.844331,0.00639355
6.06133,0.842187,0.00629351
6.064,0.840537,0.00623098
6.06667,0.838212,0.00618408
6.06933,0.836034,0.00619659
6.072,0.834219,0.00614344
6.07467,0.832531,0.00618408
6.07733,0.830328,0.00616845
6.08,0.8282,0.00614657
6.08267,0.826312,0.00601213
6.08533,0.824412,0.006009
6.088,0.822231,0.00604652
6.09067,0.82005,0.00596211
6.09333,0.818266,0.0059027
6.096,0.816503,0.00588394
6.09867,0.814241,0.0058308
6.10133,0.812003,0.00582142
6.104,0.81025,0.00579328
6.10667,0.808191,0.00574951
6.10933,0.806303,0.00576514
6.112,0.804375,0.00572137
6.11467,0.802322,0.00576514
6.11733,0.80045,0.00567447
6.12,0.798297,0.00562445
6.12267,0.796525,0.00564321
6.12533,0.794294,0.00560882
6.128,0.792469,0.00559319
6.13067,0.790256,0.0055713
6.13333,0.788291,0.0055588
6.136,0.786247,0.00554629
6.13867,0.784497,0.00555254
6.14133,0.782269,0.00554004
6.144,0.780419,0.00547438
6.14667,0.7783,0.00548376
6.14933,0.776481,0.00545562
6.152,0.774303,0.00546188
6.15467,0.772434,0.00541811
6.15733,0.770287,0.00538997
6.16,0.768484,0.00542436
6.16267,0.766231,0.00537434
6.16533,0.764266,0.0053462
6.168,0.762206,0.0053587
6.17067,0.760531,0.00533369
6.17333,0.758244,0.00532744
6.176,0.756003,0.00530868
6.17867,0.754319,0.00530555
6.18133,0.752444,0.00525866
6.184,0.750325,0.00526491
6.18667,0.748341,0.00526804
6.18933,0.7463,0.00522739
6.192,0.74455,0.00523365
6.19467,0.742269,0.00520864
6.19733,0.740328,0.00520864
6.2,0.738306,0.00518988
6.20267,0.73655,0.00518675
6.20533,0.734281,0.00516487
6.208,0.732053,0.00515861
6.21067,0.730234,0.00516487
6.21333,0.728425,0.00513985
6.216,0.726322,0.00511797
6.21867,0.724441,0.00515861
6.22133,0.722328,0.0051805
6.224,0.720537,0.00518362
6.22667,0.718247,0.00511172
6.22933,0.716203,0.00507733
6.232,0.714244,0.00506795
6.23467,0.712487,0.00505857
6.23733,0.710222,0.00504293
6.24,0.708119,0.00504606
6.24267,0.706228,0.00507107
6.24533,0.704525,0.00503981
6.248,0.702338,0.00500854
6.25067,0.700391,0.00500854
6.25333,0.698312,0.00499916
6.256,0.696481,0.0049679
6.25867,0.694266,0.00495852
6.26133,0.692225,0.00497103
6.264,0.690284,0.00495852
6.26667,0.68855,0.00499291
6.26933,0.686306,0.00496477
6.272,0.684175,0.00495852
6.27467,0.682247,0.00493664
6.27733,0.680325,0.00496477
6.28,0.678362,0.00495539
6.28267,0.676378,0.00489287
6.28533,0.674359,0.00486785
6.288,0.672481,0.00486785
6.29067,0.670344,0.00488036
6.29333,0.668353,0.0048491
6.296,0.6663,0.00487411
6.29867,0.664519,0.00479282
6.30133,0.662375,0.0048022
6.304,0.660275,0.00483972
6.30667,0.658309,0.00478657
6.30933,0.656522,0.00482096
6.312,0.654316,0.00476781
6.31467,0.652416,0.0047428
6.31733,0.650347,0.00478344
6.32,0.64845,0.00471466
6.32267,0.646341,0.00470841
6.32533,0.644484,0.00470215
6.328,0.642262,0.00468027
6.33067,0.640538,0.00466151
6.33333,0.638366,0.00466464
6.336,0.636512,0.00467714
6.33867,0.634231,0.00461774
6.34133,0.63255,0.004649
6.344,0.630412,0.00462399
6.34667,0.627991,0.00462399
6.34933,0.62635,0.00468027
6.352,0.624447,0.00458648
6.35467,0.622328,0.0045771
6.35733,0.62045,0.0045896
6.36,0.618309,0.00455834
6.36267,0.61655,0.00455208
6.36533,0.614306,0.00448018
6.368,0.612238,0.00448018
6.37067,0.610312,0.00449894
6.37333,0.60855,0.00450206
6.376,0.606337,0.0044833
6.37867,0.604028,0.0044708
6.38133,0.602275,0.0044708
6.384,0.600453,0.0044708
6.38667,0.598369,0.00444579
6.38933,0.596328,0.00442703
6.392,0.594341,0.00443015
6.39467,0.592544,0.00444266
6.39733,0.590372,0.00437388
6.4,0.588409,0.00437075
6.40267,0.586344,0.00439576
6.40533,0.584531,0.0043645
6.408,0.582337,0.00433636
6.41067,0.579997,0.00428946
6.41333,0.578328,0.00431135
6.416,0.57655,0.00429572
6.41867,0.574344,0.00428009
6.42133,0.572456,0.00428009
6.424,0.570325,0.00423944
6.42667,0.568481,0.00427383
6.42933,0.566356,0.00425195
6.432,0.564378,0.00423319
6.43467,0.562262,0.00424882
6.43733,0.560544,0.00421756
6.44,0.558237,0.00418317
6.44267,0.556337,0.00416128
6.44533,0.554256,0.00416128
6.448,0.552209,0.00413002
6.45067,0.55035,0.0041519
6.45333,0.548419,0.00411126
6.456,0.546331,0.00411438
6.45867,0.544475,0.00407061
6.46133,0.542359,0.00407374
6.464,0.54055,0.00407061
6.46667,0.538303,0.00407687
6.46933,0.536537,0.00401746
6.472,0.53435,0.00404248
6.47467,0.532447,0.00404248
6.47733,0.530338,0.00401434
6.48,0.528544,0.00399871
6.48267,0.526284,0.00400496
6.48533,0.524456,0.00396744
6.488,0.522375,0.00394556
6.49067,0.520531,0.00392367
6.49333,0.518381,0.00390179
6.496,0.516513,0.00390179
6.49867,0.514281,0.00389866
6.50133,0.51255,0.00385489
6.504,0.510337,0.00383613
6.50667,0.508528,0.00383613
6.50933,0.506206,0.00381737
6.512,0.50455,0.00380487
6.51467,0.502259,0.00381425
6.51733,0.500153,0.00378298
6.52,0.498387,0.00374859
6.52267,0.496547,0.00372358
6.52533,0.494366,0.00373296
6.528,0.492537,0.0037017
6.53067,0.490287,0.00380799
6.53333,0.48855,0.00364229
6.536,0.486441,0.00364855
6.53867,0.4844,0.00363604
6.54133,0.482306,0.00362041
6.544,0.48055,0.00362666
6.54667,0.478387,0.00368606
6.54933,0.476137,0.00362041
6.552,0.474312,0.00355475
6.55467,0.472506,0.00353912
6.55733,0.470425,0.00353912
6.56,0.4685,0.00352349
6.56267,0.46635,0.00357976
6.56533,0.464525,0.00348597
6.568,0.462431,0.00349535
6.57067,0.460362,0.00346096
6.57333,0.458309,0.00344533
6.576,0.4565,0.00342657
6.57867,0.454331,0.00339218
6.58133,0.452203,0.00341094
6.584,0.450328,0.0033828
6.58667,0.44855,0.00335779
6.58933,0.446394,0.00332965
6.592,0.444441,0.00336091
6.59467,0.442369,0.00331714
6.59733,0.440525,0.00327025
6.6,0.438422,0.00323898
6.60267,0.43645,0.00323898
6.60533,0.434359,0.00319521
6.608,0.432547,0.00319834
6.61067,0.430453,0.00313581
6.61333,0.4284,0.00316708
6.616,0.426281,0.00313268
6.61867,0.424547,0.00312018
6.62133,0.422422,0.00309204
6.624,0.420472,0.00308891
6.62667,0.418388,0.00304827
6.62933,0.416519,0.00305452
6.632,0.414441,0.00303577
6.63467,0.412497,0.00300763
6.63733,0.41035,0.00300137
6.64,0.40855,0.00299512
6.64267,0.406434,0.00297949
6.64533,0.404259,0.00298887
6.648,0.402325,0.00293885
6.65067,0.40055,0.00294823
6.65333,0.39835,0.0029451
6.656,0.396494,0.00291696
6.65867,0.394387,0.00285131
6.66133,0.392528,0.00286069
6.664,0.390434,0.00285443
6.66667,0.388512,0.00286069
6.66933,0.386347,0.00282942
6.672,0.38455,0.00280754
6.67467,0.382412,0.0027919
6.67733,0.380412,0.00279816
6.68,0.378334,0.00277314
6.68267,0.376484,0.00274501
6.68533,0.374356,0.00274813
6.688,0.372003,0.00271687
6.69067,0.370387,0.00271062
6.69333,0.368509,0.00266997
6.696,0.366428,0.00268248
6.69867,0.364522,0.0026262
6.70133,0.362344,0.00264496
6.704,0.360556,0.00258556
6.70667,0.358422,0.0026137
6.70933,0.356391,0.00258869
